A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,43,1484788566845,"[""porous_6_a"", 43, 0.213, 201, -1, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,44,1484788570416,"[""regular_49"", 44, 0.568, 201, 1, true, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,45,1484788579953,"[""regular_78"", 45, 0.856, 201, 1, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,46,1484788585287,"[""regular_32"", 46, 0.459, 201, 0, false, 91, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,47,1484788590189,"[""regular_95"", 47, 0.417, 201, 0, true, 93, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,48,1484788597292,"[""regular_22"", 48, 0.496, 202, 1, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,49,1484788600645,"[""regular_31"", 49, 0.102, 202, 1, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,50,1484788605112,"[""porous_2_c"", 50, 0.296, 201, -1, true, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,51,1484788609312,"[""regular_5"", 51, 0.547, 201, 0, false, 85, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,52,1484788612176,"[""complex_4_b"", 52, 0.166, 202, -1, false, 100, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,53,1484788617229,"[""regular_65"", 53, 0.378, 201, 0, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,54,1484788625958,"[""regular_84"", 54, 0.655, 202, 1, false, 79, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,55,1484788631145,"[""regular_16"", 55, 0.1, 201, 1, true, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,56,1484788638430,"[""regular_25"", 56, 0.661, 202, 1, false, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,57,1484788644458,"[""regular_74"", 57, 0.381, 202, 0, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,58,1484788649239,"[""regular_56"", 58, 0.34, 202, 0, true, 98, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,59,1484788651881,"[""size_6_a"", 59, 0.29, 202, 1, false, 100, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,60,1484788655650,"[""regular_3"", 60, 0.213, 201, 1, false, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,61,1484788659384,"[""regular_33"", 61, 0.465, 201, 1, false, 90, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,62,1484788664304,"[""regular_39"", 62, 0.548, 202, 1, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,63,1484788668767,"[""regular_89"", 63, 0.5, 201, 0, false, 88, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,64,1484788673120,"[""regular_46"", 64, 0.563, 202, 1, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,65,1484788677319,"[""porous_5_c"", 65, 0.764, 202, 0, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,66,1484788684153,"[""regular_60"", 66, 0.338, 201, 1, true, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,67,1484788687619,"[""regular_91"", 67, 0.17, 201, 1, true, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,68,1484788694027,"[""regular_27"", 68, 0.606, 201, 1, true, 82, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,69,1484788700844,"[""regular_63"", 69, 1.351, 201, 1, true, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,70,1484788707714,"[""regular_36"", 70, 1.759, 202, 1, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,71,1484788713807,"[""regular_82"", 71, 0.242, 202, 1, true, 100, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,72,1484788717687,"[""regular_77"", 72, 0.43, 201, 0, true, 92, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,73,1484788721029,"[""size_4_b"", 73, 0.04, 202, 1, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,74,1484788725324,"[""regular_86"", 74, 0.964, 201, 0, true, 61, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,75,1484788728859,"[""regular_29"", 75, 0.256, 201, 0, false, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,76,1484788733712,"[""regular_68"", 76, 0.646, 202, 0, true, 80, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,77,1484788737950,"[""regular_38"", 77, 0.829, 202, 0, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,78,1484788742103,"[""regular_88"", 78, 0.342, 201, 1, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,79,1484788747821,"[""regular_55"", 79, 0.369, 201, 1, true, 96, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,80,1484788751531,"[""size_1_b"", 80, 0.306, 201, 0, true, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,81,1484788755145,"[""regular_40"", 81, 0.212, 201, 1, false, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,82,1484788763925,"[""regular_70"", 82, 0.372, 201, 1, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,83,1484788766565,"[""stopper_6_a"", 83, 0.431, 201, 0, true, 92, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,84,1484788771364,"[""regular_37"", 84, 0.416, 202, 1, true, 93, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,85,1484788775184,"[""regular_8"", 85, 0.233, 201, 0, false, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,86,1484788780228,"[""regular_43"", 86, 0.189, 201, 1, true, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,87,1484788785260,"[""regular_75"", 87, 0.809, 201, 1, true, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,88,1484788790713,"[""regular_0"", 88, 0.131, 201, 1, false, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,89,1484788796708,"[""regular_24"", 89, 0.691, 201, 1, true, 77, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,90,1484788803696,"[""regular_10"", 90, 0.382, 202, 1, true, 95, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,91,1484788807866,"[""regular_34"", 91, 0.438, 202, 1, false, 92, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,92,1484788811214,"[""regular_87"", 92, 0.479, 201, 1, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,93,1484788814532,"[""regular_81"", 93, 0.409, 202, 1, false, 94, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,94,1484788819842,"[""complex_6_a"", 94, 0.615, 202, -1, false, 81, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,95,1484788824459,"[""regular_76"", 95, 0.451, 201, 1, false, 91, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,96,1484788833109,"[""regular_83"", 96, 0.757, 202, 0, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,97,1484788837353,"[""regular_18"", 97, 0.259, 201, 1, true, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,98,1484788841885,"[""complex_1_b"", 98, 0.44, 201, 1, true, 92, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,99,1484788846520,"[""regular_53"", 99, 0.997, 201, 0, true, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,100,1484788851716,"[""regular_7"", 100, 0.333, 202, 1, false, 98, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,101,1484788855886,"[""porous_4_b"", 101, 0.426, 202, -1, false, 93, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,102,1484788862254,"[""regular_80"", 102, 0.345, 202, 0, false, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,103,1484788869451,"[""regular_73"", 103, 0.335, 202, 1, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,104,1484788874216,"[""regular_90"", 104, 0.227, 201, 1, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,105,1484788879529,"[""stopper_1_b"", 105, 0.692, 202, -1, false, 77, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,106,1484788884130,"[""regular_94"", 106, 0.277, 202, 1, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,107,1484788887968,"[""regular_11"", 107, 0.537, 202, 0, true, 86, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,108,1484788895216,"[""regular_85"", 108, 0.287, 201, 1, true, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,109,1484788897664,"[""porous_3_a"", 109, 0.021, 201, 1, true, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,110,1484788901687,"[""regular_59"", 110, 0.474, 202, 0, true, 90, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,111,1484788905988,"[""regular_4"", 111, 0.121, 201, 1, false, 100, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,112,1484788912119,"[""regular_58"", 112, 0.483, 202, 1, false, 89, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,113,1484788918943,"[""regular_19"", 113, 0.262, 201, 1, false, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,114,1484788926953,"[""regular_93"", 114, 0.343, 201, 1, true, 97, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,115,1484788930402,"[""regular_15"", 115, 0.064, 202, 1, true, -10, 201, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,116,1484788933272,"[""stopper_4_b"", 116, 0.64, 202, 0, false, 80, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,117,1484788940115,"[""regular_48"", 117, 0.539, 201, 1, true, -10, 202, false, 7]"
A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,118,1484788944695,"[""regular_72"", 118, 0.212, 201, 1, false, 100, 201, false, 7]"
